Disposal process 1 of 1
Begin with the calculation of Phase 1
Time [s] | x [m] | y [m] | z [m] |  u &  v &  w [m/s] |  a [m] |  b [m] |  c [m] | Sand[m³]| Silt[m³] | Clay[m³] | Masse [kg]  | Vol [m³] |rho[kg/m³]| Wirb | fluidC 
-------------------------------------------------------------------------------------------------------------------------------------------------------------------- 
  2.9660 |  0.56 |  0.00 | 18.32 | 0.35 | 0.00 | 3.18 |  14.36 |  14.36 |   0.00 |   0.000 |  583.843 |  583.843 |  8186736.12 |  6158.82 |  1320.70 | 7.54 | 0.8041 
  2.9937 |  0.57 |  0.00 | 18.41 | 0.35 | 0.00 | 3.17 |  14.39 |  14.39 |   0.00 |   0.000 |  583.279 |  583.279 |  8216292.82 |  6189.29 |  1318.85 | 7.54 | 0.8051 
  3.0214 |  0.58 |  0.00 | 18.49 | 0.36 | 0.00 | 3.17 |  14.41 |  14.41 |   0.00 |   0.000 |  582.714 |  582.714 |  8245897.76 |  6219.81 |  1317.02 | 7.54 | 0.8062 
  3.0491 |  0.59 |  0.00 | 18.58 | 0.36 | 0.00 | 3.16 |  14.44 |  14.44 |   0.00 |   0.000 |  582.148 |  582.148 |  8275550.27 |  6250.38 |  1315.20 | 7.54 | 0.8072 
  3.0768 |  0.60 |  0.00 | 18.67 | 0.36 | 0.00 | 3.15 |  14.46 |  14.46 |   0.00 |   0.000 |  581.581 |  581.581 |  8305249.71 |  6281.00 |  1313.40 | 7.54 | 0.8082 
  3.1045 |  0.61 |  0.00 | 18.76 | 0.36 | 0.00 | 3.15 |  14.48 |  14.48 |   0.00 |   0.000 |  581.013 |  581.013 |  8334995.45 |  6311.66 |  1311.62 | 7.54 | 0.8093 
  3.1323 |  0.62 |  0.00 | 18.84 | 0.36 | 0.00 | 3.14 |  14.51 |  14.51 |   0.00 |   0.000 |  580.444 |  580.444 |  8364786.88 |  6342.38 |  1309.85 | 7.54 | 0.8103 
  3.1600 |  0.63 |  0.00 | 18.93 | 0.37 | 0.00 | 3.14 |  14.53 |  14.53 |   0.00 |   0.000 |  579.875 |  579.875 |  8394623.41 |  6373.14 |  1308.09 | 7.54 | 0.8113 
  3.1877 |  0.64 |  0.00 | 19.02 | 0.37 | 0.00 | 3.13 |  14.55 |  14.55 |   0.00 |   0.000 |  579.304 |  579.304 |  8424504.49 |  6403.94 |  1306.35 | 7.54 | 0.8123 
  3.2154 |  0.65 |  0.00 | 19.10 | 0.37 | 0.00 | 3.13 |  14.58 |  14.58 |   0.00 |   0.000 |  578.733 |  578.733 |  8454429.54 |  6434.79 |  1304.62 | 7.54 | 0.8133 
  3.2431 |  0.66 |  0.00 | 19.19 | 0.37 | 0.00 | 3.12 |  14.60 |  14.60 |   0.00 |   0.000 |  578.161 |  578.161 |  8484398.05 |  6465.69 |  1302.91 | 7.54 | 0.8143 
  3.2709 |  0.67 |  0.00 | 19.28 | 0.37 | 0.00 | 3.12 |  14.63 |  14.63 |   0.00 |   0.000 |  577.588 |  577.588 |  8514409.47 |  6496.63 |  1301.21 | 7.54 | 0.8152 
  3.2986 |  0.68 |  0.00 | 19.36 | 0.37 | 0.00 | 3.11 |  14.65 |  14.65 |   0.00 |   0.000 |  577.014 |  577.014 |  8544463.32 |  6527.61 |  1299.52 | 7.54 | 0.8162 
  3.3263 |  0.69 |  0.00 | 19.45 | 0.38 | 0.00 | 3.10 |  14.67 |  14.67 |   0.00 |   0.000 |  576.439 |  576.439 |  8574559.10 |  6558.64 |  1297.85 | 7.54 | 0.8172 
  3.3540 |  0.70 |  0.00 | 19.54 | 0.38 | 0.00 | 3.10 |  14.70 |  14.70 |   0.00 |   0.000 |  575.864 |  575.864 |  8604696.33 |  6589.71 |  1296.19 | 7.54 | 0.8181 
  3.3817 |  0.71 |  0.00 | 19.62 | 0.38 | 0.00 | 3.09 |  14.72 |  14.72 |   0.00 |   0.000 |  575.288 |  575.288 |  8634874.55 |  6620.82 |  1294.55 | 7.54 | 0.8191 
  3.4095 |  0.72 |  0.00 | 19.71 | 0.38 | 0.00 | 3.09 |  14.74 |  14.74 |   0.00 |   0.000 |  574.711 |  574.711 |  8665093.31 |  6651.97 |  1292.91 | 7.54 | 0.8200 
  3.4372 |  0.73 |  0.00 | 19.79 | 0.38 | 0.00 | 3.08 |  14.77 |  14.77 |   0.00 |   0.000 |  574.133 |  574.133 |  8695352.16 |  6683.17 |  1291.30 | 7.54 | 0.8209 
  3.4649 |  0.74 |  0.00 | 19.88 | 0.38 | 0.00 | 3.08 |  14.79 |  14.79 |   0.00 |   0.000 |  573.555 |  573.555 |  8725650.69 |  6714.40 |  1289.69 | 7.54 | 0.8219 
  3.4926 |  0.75 |  0.00 | 19.96 | 0.38 | 0.00 | 3.07 |  14.81 |  14.81 |   0.00 |   0.000 |  572.976 |  572.976 |  8755988.48 |  6745.68 |  1288.10 | 7.54 | 0.8228 
  3.5203 |  0.77 |  0.00 | 20.05 | 0.39 | 0.00 | 3.07 |  14.84 |  14.84 |   0.00 |   0.000 |  572.396 |  572.396 |  8786365.12 |  6776.99 |  1286.52 | 7.54 | 0.8237 
  3.5481 |  0.78 |  0.00 | 20.13 | 0.39 | 0.00 | 3.06 |  14.86 |  14.86 |   0.00 |   0.000 |  571.815 |  571.815 |  8816780.22 |  6808.35 |  1284.95 | 7.54 | 0.8246 
  3.5758 |  0.79 |  0.00 | 20.22 | 0.39 | 0.00 | 3.05 |  14.88 |  14.88 |   0.00 |   0.000 |  571.234 |  571.234 |  8847233.39 |  6839.74 |  1283.40 | 7.54 | 0.8255 
  3.6035 |  0.80 |  0.00 | 20.30 | 0.39 | 0.00 | 3.05 |  14.90 |  14.90 |   0.00 |   0.000 |  570.652 |  570.652 |  8877724.27 |  6871.18 |  1281.86 | 7.54 | 0.8264 
  3.6312 |  0.81 |  0.00 | 20.39 | 0.39 | 0.00 | 3.04 |  14.93 |  14.93 |   0.00 |   0.000 |  570.069 |  570.069 |  8908252.48 |  6902.65 |  1280.33 | 7.54 | 0.8272 
  3.6589 |  0.82 |  0.00 | 20.47 | 0.39 | 0.00 | 3.04 |  14.95 |  14.95 |   0.00 |   0.000 |  569.485 |  569.485 |  8938817.67 |  6934.16 |  1278.81 | 7.54 | 0.8281 
  3.6867 |  0.83 |  0.00 | 20.56 | 0.39 | 0.00 | 3.03 |  14.97 |  14.97 |   0.00 |   0.000 |  568.901 |  568.901 |  8969419.49 |  6965.71 |  1277.31 | 7.54 | 0.8290 
  3.7144 |  0.84 |  0.00 | 20.64 | 0.40 | 0.00 | 3.03 |  15.00 |  15.00 |   0.00 |   0.000 |  568.316 |  568.316 |  9000057.61 |  6997.29 |  1275.82 | 7.54 | 0.8298 
  3.7421 |  0.85 |  0.00 | 20.72 | 0.40 | 0.00 | 3.02 |  15.02 |  15.02 |   0.00 |   0.000 |  567.730 |  567.730 |  9030731.69 |  7028.92 |  1274.34 | 7.54 | 0.8307 
  3.7698 |  0.86 |  0.00 | 20.81 | 0.40 | 0.00 | 3.02 |  15.04 |  15.04 |   0.00 |   0.000 |  567.144 |  567.144 |  9061441.40 |  7060.58 |  1272.87 | 7.54 | 0.8315 
  3.7975 |  0.87 |  0.00 | 20.89 | 0.40 | 0.00 | 3.01 |  15.06 |  15.06 |   0.00 |   0.000 |  566.557 |  566.557 |  9092186.44 |  7092.27 |  1271.41 | 7.54 | 0.8324 
  3.8252 |  0.89 |  0.00 | 20.97 | 0.40 | 0.00 | 3.00 |  15.09 |  15.09 |   0.00 |   0.000 |  565.970 |  565.970 |  9122966.48 |  7124.00 |  1269.96 | 7.54 | 0.8332 
  3.8530 |  0.90 |  0.00 | 21.06 | 0.40 | 0.00 | 3.00 |  15.11 |  15.11 |   0.00 |   0.000 |  565.381 |  565.381 |  9153781.23 |  7155.77 |  1268.53 | 7.54 | 0.8340 
  3.8807 |  0.91 |  0.00 | 21.14 | 0.40 | 0.00 | 2.99 |  15.13 |  15.13 |   0.00 |   0.000 |  564.792 |  564.792 |  9184630.40 |  7187.58 |  1267.11 | 7.54 | 0.8348 
  3.9084 |  0.92 |  0.00 | 21.22 | 0.40 | 0.00 | 2.99 |  15.15 |  15.15 |   0.00 |   0.000 |  564.203 |  564.203 |  9215513.69 |  7219.41 |  1265.69 | 7.54 | 0.8356 
  3.9361 |  0.93 |  0.00 | 21.31 | 0.40 | 0.00 | 2.98 |  15.18 |  15.18 |   0.00 |   0.000 |  563.612 |  563.612 |  9246430.81 |  7251.29 |  1264.29 | 7.54 | 0.8364 
  3.9638 |  0.94 |  0.00 | 21.39 | 0.41 | 0.00 | 2.98 |  15.20 |  15.20 |   0.00 |   0.000 |  563.022 |  563.022 |  9277381.49 |  7283.20 |  1262.90 | 7.54 | 0.8372 
  3.9916 |  0.95 |  0.00 | 21.47 | 0.41 | 0.00 | 2.97 |  15.22 |  15.22 |   0.00 |   0.000 |  562.430 |  562.430 |  9308365.46 |  7315.14 |  1261.52 | 7.54 | 0.8380 
  4.0193 |  0.96 |  0.00 | 21.55 | 0.41 | 0.00 | 2.96 |  15.24 |  15.24 |   0.00 |   0.000 |  561.838 |  561.838 |  9339382.44 |  7347.11 |  1260.15 | 7.54 | 0.8388 
  4.0470 |  0.97 |  0.00 | 21.64 | 0.41 | 0.00 | 2.96 |  15.27 |  15.27 |   0.00 |   0.000 |  561.245 |  561.245 |  9370432.18 |  7379.12 |  1258.80 | 7.54 | 0.8396 
  4.0747 |  0.99 |  0.00 | 21.72 | 0.41 | 0.00 | 2.95 |  15.29 |  15.29 |   0.00 |   0.000 |  560.652 |  560.652 |  9401514.42 |  7411.17 |  1257.45 | 7.54 | 0.8404 
  4.1024 |  1.00 |  0.00 | 21.80 | 0.41 | 0.00 | 2.95 |  15.31 |  15.31 |   0.00 |   0.000 |  560.058 |  560.058 |  9432628.90 |  7443.24 |  1256.11 | 7.54 | 0.8411 
  4.1302 |  1.01 |  0.00 | 21.88 | 0.41 | 0.00 | 2.94 |  15.33 |  15.33 |   0.00 |   0.000 |  559.463 |  559.463 |  9463775.37 |  7475.35 |  1254.78 | 7.54 | 0.8419 
  4.1579 |  1.02 |  0.00 | 21.96 | 0.41 | 0.00 | 2.94 |  15.36 |  15.36 |   0.00 |   0.000 |  558.868 |  558.868 |  9494953.60 |  7507.50 |  1253.47 | 7.54 | 0.8427 
  4.1856 |  1.03 |  0.00 | 22.04 | 0.41 | 0.00 | 2.93 |  15.38 |  15.38 |   0.00 |   0.000 |  558.272 |  558.272 |  9526163.34 |  7539.67 |  1252.16 | 7.54 | 0.8434 
  4.2133 |  1.04 |  0.00 | 22.12 | 0.42 | 0.00 | 2.93 |  15.40 |  15.40 |   0.00 |   0.000 |  557.676 |  557.676 |  9557404.36 |  7571.88 |  1250.86 | 7.54 | 0.8442 
  4.2410 |  1.06 |  0.00 | 22.21 | 0.42 | 0.00 | 2.92 |  15.42 |  15.42 |   0.00 |   0.000 |  557.079 |  557.079 |  9588676.42 |  7604.12 |  1249.58 | 7.54 | 0.8449 
  4.2688 |  1.07 |  0.00 | 22.29 | 0.42 | 0.00 | 2.92 |  15.44 |  15.44 |   0.00 |   0.000 |  556.481 |  556.481 |  9619979.30 |  7636.39 |  1248.30 | 7.54 | 0.8456 
  4.2965 |  1.08 |  0.00 | 22.37 | 0.42 | 0.00 | 2.91 |  15.47 |  15.47 |   0.00 |   0.000 |  555.883 |  555.883 |  9651312.77 |  7668.69 |  1247.03 | 7.54 | 0.8464 
  4.3242 |  1.09 |  0.00 | 22.45 | 0.42 | 0.00 | 2.90 |  15.49 |  15.49 |   0.00 |   0.000 |  555.284 |  555.284 |  9682676.61 |  7701.03 |  1245.77 | 7.54 | 0.8471 
  4.3519 |  1.10 |  0.00 | 22.53 | 0.42 | 0.00 | 2.90 |  15.51 |  15.51 |   0.00 |   0.000 |  554.685 |  554.685 |  9714070.60 |  7733.39 |  1244.53 | 7.54 | 0.8478 
  4.3796 |  1.11 |  0.00 | 22.61 | 0.42 | 0.00 | 2.89 |  15.53 |  15.53 |   0.00 |   0.000 |  554.085 |  554.085 |  9745494.53 |  7765.79 |  1243.29 | 7.54 | 0.8485 
  4.4074 |  1.12 |  0.00 | 22.69 | 0.42 | 0.00 | 2.89 |  15.55 |  15.55 |   0.00 |   0.000 |  553.484 |  553.484 |  9776948.20 |  7798.21 |  1242.06 | 7.54 | 0.8492 
  4.4351 |  1.14 |  0.00 | 22.77 | 0.42 | 0.00 | 2.88 |  15.57 |  15.57 |   0.00 |   0.000 |  552.883 |  552.883 |  9808431.38 |  7830.67 |  1240.84 | 7.54 | 0.8499 
  4.4628 |  1.15 |  0.00 | 22.85 | 0.42 | 0.00 | 2.88 |  15.60 |  15.60 |   0.00 |   0.000 |  552.282 |  552.282 |  9839943.88 |  7863.16 |  1239.62 | 7.54 | 0.8506 
  4.4905 |  1.16 |  0.00 | 22.93 | 0.42 | 0.00 | 2.87 |  15.62 |  15.62 |   0.00 |   0.000 |  551.679 |  551.679 |  9871485.49 |  7895.67 |  1238.42 | 7.54 | 0.8513 
  4.5182 |  1.17 |  0.00 | 23.01 | 0.43 | 0.00 | 2.87 |  15.64 |  15.64 |   0.00 |   0.000 |  551.077 |  551.077 |  9903056.01 |  7928.22 |  1237.23 | 7.54 | 0.8520 
  4.5459 |  1.18 |  0.00 | 23.09 | 0.43 | 0.00 | 2.86 |  15.66 |  15.66 |   0.00 |   0.000 |  550.473 |  550.473 |  9934655.25 |  7960.80 |  1236.04 | 7.54 | 0.8527 
  4.5737 |  1.20 |  0.00 | 23.17 | 0.43 | 0.00 | 2.86 |  15.68 |  15.68 |   0.00 |   0.000 |  549.870 |  549.870 |  9966283.01 |  7993.40 |  1234.87 | 7.54 | 0.8533 
  4.6014 |  1.21 |  0.00 | 23.25 | 0.43 | 0.00 | 2.85 |  15.70 |  15.70 |   0.00 |   0.000 |  549.265 |  549.265 |  9997939.10 |  8026.04 |  1233.70 | 7.54 | 0.8540 
  4.6291 |  1.22 |  0.00 | 23.32 | 0.43 | 0.00 | 2.85 |  15.73 |  15.73 |   0.00 |   0.000 |  548.660 |  548.660 | 10029623.33 |  8058.70 |  1232.54 | 7.54 | 0.8547 
  4.6568 |  1.23 |  0.00 | 23.40 | 0.43 | 0.00 | 2.84 |  15.75 |  15.75 |   0.00 |   0.000 |  548.055 |  548.055 | 10061335.51 |  8091.40 |  1231.39 | 7.54 | 0.8553 
  4.6845 |  1.24 |  0.00 | 23.48 | 0.43 | 0.00 | 2.84 |  15.77 |  15.77 |   0.00 |   0.000 |  547.449 |  547.449 | 10093075.46 |  8124.12 |  1230.25 | 7.54 | 0.8560 
  4.7123 |  1.25 |  0.00 | 23.56 | 0.43 | 0.00 | 2.83 |  15.79 |  15.79 |   0.00 |   0.000 |  546.842 |  546.842 | 10124842.99 |  8156.87 |  1229.11 | 7.54 | 0.8567 
  4.7400 |  1.27 |  0.00 | 23.64 | 0.43 | 0.00 | 2.83 |  15.81 |  15.81 |   0.00 |   0.000 |  546.235 |  546.235 | 10156637.93 |  8189.65 |  1227.99 | 7.54 | 0.8573 
  4.7677 |  1.28 |  0.00 | 23.72 | 0.43 | 0.00 | 2.82 |  15.83 |  15.83 |   0.00 |   0.000 |  545.628 |  545.628 | 10188460.08 |  8222.45 |  1226.87 | 7.54 | 0.8579 
  4.7954 |  1.29 |  0.00 | 23.80 | 0.43 | 0.00 | 2.82 |  15.85 |  15.85 |   0.00 |   0.000 |  545.020 |  545.020 | 10220309.29 |  8255.29 |  1225.76 | 7.54 | 0.8586 
  4.8231 |  1.30 |  0.00 | 23.87 | 0.43 | 0.00 | 2.81 |  15.87 |  15.87 |   0.00 |   0.000 |  544.411 |  544.411 | 10252185.37 |  8288.15 |  1224.66 | 7.54 | 0.8592 
  4.8509 |  1.31 |  0.00 | 23.95 | 0.43 | 0.00 | 2.80 |  15.90 |  15.90 |   0.00 |   0.000 |  543.802 |  543.802 | 10284088.14 |  8321.04 |  1223.56 | 7.54 | 0.8598 
  4.8786 |  1.33 |  0.00 | 24.03 | 0.44 | 0.00 | 2.80 |  15.92 |  15.92 |   0.00 |   0.000 |  543.193 |  543.193 | 10316017.44 |  8353.95 |  1222.48 | 7.54 | 0.8605 
  4.9063 |  1.34 |  0.00 | 24.11 | 0.44 | 0.00 | 2.79 |  15.94 |  15.94 |   0.00 |   0.000 |  542.583 |  542.583 | 10347973.10 |  8386.90 |  1221.40 | 7.54 | 0.8611 
  4.9340 |  1.35 |  0.00 | 24.18 | 0.44 | 0.00 | 2.79 |  15.96 |  15.96 |   0.00 |   0.000 |  541.972 |  541.972 | 10379954.94 |  8419.87 |  1220.33 | 7.54 | 0.8617 
  4.9617 |  1.36 |  0.00 | 24.26 | 0.44 | 0.00 | 2.78 |  15.98 |  15.98 |   0.00 |   0.000 |  541.361 |  541.361 | 10411962.80 |  8452.87 |  1219.26 | 7.54 | 0.8623 
  4.9895 |  1.38 |  0.00 | 24.34 | 0.44 | 0.00 | 2.78 |  16.00 |  16.00 |   0.00 |   0.000 |  540.749 |  540.749 | 10443996.52 |  8485.89 |  1218.21 | 7.54 | 0.8629 
  5.0172 |  1.39 |  0.00 | 24.42 | 0.44 | 0.00 | 2.77 |  16.02 |  16.02 |   0.00 |   0.000 |  540.137 |  540.137 | 10476055.93 |  8518.94 |  1217.16 | 7.54 | 0.8635 
  5.0449 |  1.40 |  0.00 | 24.49 | 0.44 | 0.00 | 2.77 |  16.04 |  16.04 |   0.00 |   0.000 |  539.525 |  539.525 | 10508140.87 |  8552.02 |  1216.12 | 7.54 | 0.8641 
  5.0726 |  1.41 |  0.00 | 24.57 | 0.44 | 0.00 | 2.76 |  16.06 |  16.06 |   0.00 |   0.000 |  538.912 |  538.912 | 10540251.17 |  8585.12 |  1215.09 | 7.54 | 0.8647 
  5.1003 |  1.42 |  0.00 | 24.65 | 0.44 | 0.00 | 2.76 |  16.08 |  16.08 |   0.00 |   0.000 |  538.298 |  538.298 | 10572386.69 |  8618.25 |  1214.06 | 7.54 | 0.8653 
  5.1281 |  1.44 |  0.00 | 24.72 | 0.44 | 0.00 | 2.75 |  16.11 |  16.11 |   0.00 |   0.000 |  537.684 |  537.684 | 10604547.25 |  8651.41 |  1213.04 | 7.54 | 0.8659 
  5.1558 |  1.45 |  0.00 | 24.80 | 0.44 | 0.00 | 2.75 |  16.13 |  16.13 |   0.00 |   0.000 |  537.070 |  537.070 | 10636732.71 |  8684.59 |  1212.03 | 7.54 | 0.8665 
  5.1835 |  1.46 |  0.00 | 24.87 | 0.44 | 0.00 | 2.74 |  16.15 |  16.15 |   0.00 |   0.000 |  536.455 |  536.455 | 10668942.90 |  8717.80 |  1211.02 | 7.54 | 0.8671 
  5.2112 |  1.47 |  0.00 | 24.95 | 0.44 | 0.00 | 2.74 |  16.17 |  16.17 |   0.00 |   0.000 |  535.840 |  535.840 | 10701177.67 |  8751.03 |  1210.03 | 7.54 | 0.8676 
  5.2389 |  1.49 |  0.00 | 25.03 | 0.44 | 0.00 | 2.73 |  16.19 |  16.19 |   0.00 |   0.000 |  535.224 |  535.224 | 10733436.87 |  8784.28 |  1209.03 | 7.54 | 0.8682 
  5.2666 |  1.50 |  0.00 | 25.10 | 0.44 | 0.00 | 2.73 |  16.21 |  16.21 |   0.00 |   0.000 |  534.607 |  534.607 | 10765720.35 |  8817.57 |  1208.05 | 7.54 | 0.8688 
  5.2944 |  1.51 |  0.00 | 25.18 | 0.45 | 0.00 | 2.72 |  16.23 |  16.23 |   0.00 |   0.000 |  533.991 |  533.991 | 10798027.95 |  8850.87 |  1207.07 | 7.54 | 0.8693 
  5.3221 |  1.52 |  0.00 | 25.25 | 0.45 | 0.00 | 2.72 |  16.25 |  16.25 |   0.00 |   0.000 |  533.373 |  533.373 | 10830359.52 |  8884.20 |  1206.10 | 7.54 | 0.8699 
  5.3498 |  1.53 |  0.00 | 25.33 | 0.45 | 0.00 | 2.72 |  16.27 |  16.27 |   0.00 |   0.000 |  532.756 |  532.756 | 10862714.92 |  8917.56 |  1205.14 | 7.54 | 0.8704 
  5.3775 |  1.55 |  0.00 | 25.40 | 0.45 | 0.00 | 2.71 |  16.29 |  16.29 |   0.00 |   0.000 |  532.137 |  532.137 | 10895093.99 |  8950.94 |  1204.18 | 7.54 | 0.8710 
  5.4052 |  1.56 |  0.00 | 25.48 | 0.45 | 0.00 | 2.71 |  16.31 |  16.31 |   0.00 |   0.000 |  531.519 |  531.519 | 10927496.59 |  8984.35 |  1203.23 | 7.54 | 0.8715 
  5.4330 |  1.57 |  0.00 | 25.55 | 0.45 | 0.00 | 2.70 |  16.33 |  16.33 |   0.00 |   0.000 |  530.900 |  530.900 | 10959922.58 |  9017.77 |  1202.28 | 7.54 | 0.8721 
  5.4607 |  1.58 |  0.00 | 25.63 | 0.45 | 0.00 | 2.70 |  16.35 |  16.35 |   0.00 |   0.000 |  530.280 |  530.280 | 10992371.80 |  9051.23 |  1201.35 | 7.54 | 0.8726 
  5.4884 |  1.60 |  0.00 | 25.70 | 0.45 | 0.00 | 2.69 |  16.37 |  16.37 |   0.00 |   0.000 |  529.660 |  529.660 | 11024844.11 |  9084.70 |  1200.41 | 7.54 | 0.8732 
  5.5161 |  1.61 |  0.00 | 25.78 | 0.45 | 0.00 | 2.69 |  16.39 |  16.39 |   0.00 |   0.000 |  529.040 |  529.040 | 11057339.38 |  9118.20 |  1199.49 | 7.54 | 0.8737 
  5.5438 |  1.62 |  0.00 | 25.85 | 0.45 | 0.00 | 2.68 |  16.41 |  16.41 |   0.00 |   0.000 |  528.419 |  528.419 | 11089857.44 |  9151.73 |  1198.57 | 7.54 | 0.8742 
  5.5716 |  1.63 |  0.00 | 25.93 | 0.45 | 0.00 | 2.68 |  16.43 |  16.43 |   0.00 |   0.000 |  527.798 |  527.798 | 11122398.17 |  9185.27 |  1197.65 | 7.54 | 0.8747 
  5.5993 |  1.65 |  0.00 | 26.00 | 0.45 | 0.00 | 2.67 |  16.45 |  16.45 |   0.00 |   0.000 |  527.176 |  527.176 | 11154961.42 |  9218.85 |  1196.75 | 7.54 | 0.8753 
  5.6270 |  1.66 |  0.00 | 26.07 | 0.45 | 0.00 | 2.67 |  16.47 |  16.47 |   0.00 |   0.000 |  526.554 |  526.554 | 11187547.06 |  9252.44 |  1195.85 | 7.54 | 0.8758 
  5.6547 |  1.67 |  0.00 | 26.15 | 0.45 | 0.00 | 2.66 |  16.49 |  16.49 |   0.00 |   0.000 |  525.932 |  525.932 | 11220154.93 |  9286.05 |  1194.95 | 7.54 | 0.8763 
  5.6824 |  1.68 |  0.00 | 26.22 | 0.45 | 0.00 | 2.66 |  16.51 |  16.51 |   0.00 |   0.000 |  525.309 |  525.309 | 11252784.91 |  9319.69 |  1194.06 | 7.54 | 0.8768 
  5.7102 |  1.70 |  0.00 | 26.30 | 0.45 | 0.00 | 2.65 |  16.53 |  16.53 |   0.00 |   0.000 |  524.685 |  524.685 | 11285436.85 |  9353.36 |  1193.18 | 7.54 | 0.8773 
  5.7379 |  1.71 |  0.00 | 26.37 | 0.45 | 0.00 | 2.65 |  16.55 |  16.55 |   0.00 |   0.000 |  524.061 |  524.061 | 11318110.62 |  9387.04 |  1192.30 | 7.54 | 0.8778 
  5.7656 |  1.72 |  0.00 | 26.44 | 0.45 | 0.00 | 2.64 |  16.57 |  16.57 |   0.00 |   0.000 |  523.437 |  523.437 | 11350806.08 |  9420.75 |  1191.43 | 7.54 | 0.8783 
  5.7933 |  1.73 |  0.00 | 26.52 | 0.45 | 0.00 | 2.64 |  16.59 |  16.59 |   0.00 |   0.000 |  522.813 |  522.813 | 11383523.10 |  9454.48 |  1190.56 | 7.54 | 0.8788 
  5.8210 |  1.75 |  0.00 | 26.59 | 0.46 | 0.00 | 2.64 |  16.61 |  16.61 |   0.00 |   0.000 |  522.188 |  522.188 | 11416261.53 |  9488.23 |  1189.70 | 7.54 | 0.8793 
  5.8487 |  1.76 |  0.00 | 26.66 | 0.46 | 0.00 | 2.63 |  16.63 |  16.63 |   0.00 |   0.000 |  521.562 |  521.562 | 11449021.24 |  9522.00 |  1188.85 | 7.54 | 0.8798 
  5.8765 |  1.77 |  0.00 | 26.73 | 0.46 | 0.00 | 2.63 |  16.65 |  16.65 |   0.00 |   0.000 |  520.936 |  520.936 | 11481802.11 |  9555.79 |  1188.00 | 7.54 | 0.8803 
  5.9042 |  1.79 |  0.00 | 26.81 | 0.46 | 0.00 | 2.62 |  16.67 |  16.67 |   0.00 |   0.000 |  520.310 |  520.310 | 11514603.98 |  9589.61 |  1187.15 | 7.54 | 0.8808 
  5.9319 |  1.80 |  0.00 | 26.88 | 0.46 | 0.00 | 2.62 |  16.69 |  16.69 |   0.00 |   0.000 |  519.684 |  519.684 | 11547426.75 |  9623.45 |  1186.31 | 7.54 | 0.8813 
  5.9596 |  1.81 |  0.00 | 26.95 | 0.46 | 0.00 | 2.61 |  16.71 |  16.71 |   0.00 |   0.000 |  519.057 |  519.057 | 11580270.26 |  9657.31 |  1185.48 | 7.54 | 0.8817 
  5.9873 |  1.82 |  0.00 | 27.02 | 0.46 | 0.00 | 2.61 |  16.73 |  16.73 |   0.00 |   0.000 |  518.429 |  518.429 | 11613134.39 |  9691.19 |  1184.65 | 7.54 | 0.8822 
  6.0151 |  1.84 |  0.00 | 27.10 | 0.46 | 0.00 | 2.60 |  16.75 |  16.75 |   0.00 |   0.000 |  517.801 |  517.801 | 11646019.00 |  9725.09 |  1183.83 | 7.54 | 0.8827 
  6.0428 |  1.85 |  0.00 | 27.17 | 0.46 | 0.00 | 2.60 |  16.77 |  16.77 |   0.00 |   0.000 |  517.173 |  517.173 | 11678923.97 |  9759.01 |  1183.01 | 7.54 | 0.8832 
  6.0705 |  1.86 |  0.00 | 27.24 | 0.46 | 0.00 | 2.59 |  16.79 |  16.79 |   0.00 |   0.000 |  516.545 |  516.545 | 11711849.17 |  9792.96 |  1182.20 | 7.54 | 0.8836 
  6.0982 |  1.87 |  0.00 | 27.31 | 0.46 | 0.00 | 2.59 |  16.81 |  16.81 |   0.00 |   0.000 |  515.916 |  515.916 | 11744794.46 |  9826.92 |  1181.40 | 7.54 | 0.8841 
  6.1259 |  1.89 |  0.00 | 27.38 | 0.46 | 0.00 | 2.59 |  16.83 |  16.83 |   0.00 |   0.000 |  515.286 |  515.286 | 11777759.72 |  9860.91 |  1180.59 | 7.54 | 0.8845 
  6.1537 |  1.90 |  0.00 | 27.46 | 0.46 | 0.00 | 2.58 |  16.85 |  16.85 |   0.00 |   0.000 |  514.656 |  514.656 | 11810744.81 |  9894.91 |  1179.80 | 7.54 | 0.8850 
  6.1814 |  1.91 |  0.00 | 27.53 | 0.46 | 0.00 | 2.58 |  16.87 |  16.87 |   0.00 |   0.000 |  514.026 |  514.026 | 11843749.62 |  9928.94 |  1179.01 | 7.54 | 0.8855 
  6.2091 |  1.92 |  0.00 | 27.60 | 0.46 | 0.00 | 2.57 |  16.89 |  16.89 |   0.00 |   0.000 |  513.396 |  513.396 | 11876774.00 |  9962.98 |  1178.22 | 7.54 | 0.8859 
  6.2368 |  1.94 |  0.00 | 27.67 | 0.46 | 0.00 | 2.57 |  16.91 |  16.91 |   0.00 |   0.000 |  512.765 |  512.765 | 11909817.84 |  9997.05 |  1177.44 | 7.54 | 0.8864 
  6.2645 |  1.95 |  0.00 | 27.74 | 0.46 | 0.00 | 2.56 |  16.93 |  16.93 |   0.00 |   0.000 |  512.134 |  512.134 | 11942881.01 | 10031.13 |  1176.66 | 7.54 | 0.8868 
  6.2923 |  1.96 |  0.00 | 27.81 | 0.46 | 0.00 | 2.56 |  16.95 |  16.95 |   0.00 |   0.000 |  511.502 |  511.502 | 11975963.37 | 10065.24 |  1175.89 | 7.54 | 0.8873 
